country_code,indicator_name,year,poverty_gap_ratio
DEU,POVERTYGAP,2017,0.251
DEU,POVERTYGAP,2018,0.256
DEU,POVERTYGAP,2019,0.253
GRC,POVERTYGAP,2004,0.309
GRC,POVERTYGAP,2005,0.292
GRC,POVERTYGAP,2006,0.316
GRC,POVERTYGAP,2007,0.31
GRC,POVERTYGAP,2008,0.297
GRC,POVERTYGAP,2009,0.304
GRC,POVERTYGAP,2010,0.343
GRC,POVERTYGAP,2011,0.395
GRC,POVERTYGAP,2012,0.387
GRC,POVERTYGAP,2013,0.347
GRC,POVERTYGAP,2014,0.389
GRC,POVERTYGAP,2015,0.379
GRC,POVERTYGAP,2016,0.353
GRC,POVERTYGAP,2017,0.336
GRC,POVERTYGAP,2018,0.292
GRC,POVERTYGAP,2019,0.337
GRC,POVERTYGAP,2020,0.374
HUN,POVERTYGAP,2006,0.231
HUN,POVERTYGAP,2007,0.226
HUN,POVERTYGAP,2008,0.198
HUN,POVERTYGAP,2009,0.191
HUN,POVERTYGAP,2010,0.199
HUN,POVERTYGAP,2011,0.219
HUN,POVERTYGAP,2012,0.25
HUN,POVERTYGAP,2013,0.234
HUN,POVERTYGAP,2014,0.291
HUN,POVERTYGAP,2015,0.327
HUN,POVERTYGAP,2016,0.426
HUN,POVERTYGAP,2017,0.349
HUN,POVERTYGAP,2018,0.32
HUN,POVERTYGAP,2019,0.343
HUN,POVERTYGAP,2020,0.329
ISL,POVERTYGAP,2004,0.306
ISL,POVERTYGAP,2005,0.306
ISL,POVERTYGAP,2006,0.281
ISL,POVERTYGAP,2007,0.247
ISL,POVERTYGAP,2008,0.279
ISL,POVERTYGAP,2009,0.299
ISL,POVERTYGAP,2010,0.298
ISL,POVERTYGAP,2011,0.334
ISL,POVERTYGAP,2012,0.282
ISL,POVERTYGAP,2013,0.301
ISL,POVERTYGAP,2014,0.334
ISL,POVERTYGAP,2015,0.271
ISL,POVERTYGAP,2016,0.269
ISL,POVERTYGAP,2017,0.267
IRL,POVERTYGAP,2004,0.203
IRL,POVERTYGAP,2005,0.185
IRL,POVERTYGAP,2006,0.218
IRL,POVERTYGAP,2007,0.21
IRL,POVERTYGAP,2008,0.228
IRL,POVERTYGAP,2009,0.299
IRL,POVERTYGAP,2010,0.326
IRL,POVERTYGAP,2011,0.294
IRL,POVERTYGAP,2012,0.277
IRL,POVERTYGAP,2013,0.302
IRL,POVERTYGAP,2014,0.254
IRL,POVERTYGAP,2015,0.232
IRL,POVERTYGAP,2016,0.237
IRL,POVERTYGAP,2017,0.223
IRL,POVERTYGAP,2018,0.187
IRL,POVERTYGAP,2019,0.2
IRL,POVERTYGAP,2020,0.196
ITA,POVERTYGAP,2004,0.332
ITA,POVERTYGAP,2005,0.337
ITA,POVERTYGAP,2006,0.334
ITA,POVERTYGAP,2007,0.332
ITA,POVERTYGAP,2008,0.332
ITA,POVERTYGAP,2009,0.342
ITA,POVERTYGAP,2010,0.377
ITA,POVERTYGAP,2011,0.369
ITA,POVERTYGAP,2012,0.401
ITA,POVERTYGAP,2013,0.399
ITA,POVERTYGAP,2014,0.397
ITA,POVERTYGAP,2015,0.437
ITA,POVERTYGAP,2016,0.408
ITA,POVERTYGAP,2017,0.404
ITA,POVERTYGAP,2018,0.396
ITA,POVERTYGAP,2019,0.376
ITA,POVERTYGAP,2020,0.367
JPN,POVERTYGAP,2018,0.364
KOR,POVERTYGAP,2011,0.371
KOR,POVERTYGAP,2012,0.372
KOR,POVERTYGAP,2013,0.37
KOR,POVERTYGAP,2014,0.361
KOR,POVERTYGAP,2015,0.354
KOR,POVERTYGAP,2016,0.351
KOR,POVERTYGAP,2017,0.355
KOR,POVERTYGAP,2018,0.342
KOR,POVERTYGAP,2019,0.327
KOR,POVERTYGAP,2020,0.302
LUX,POVERTYGAP,2015,0.285
LUX,POVERTYGAP,2016,0.288
LUX,POVERTYGAP,2017,0.352
LUX,POVERTYGAP,2018,0.325
LUX,POVERTYGAP,2019,0.25
LUX,POVERTYGAP,2020,0.225
MEX,POVERTYGAP,2012,0.384
MEX,POVERTYGAP,2014,0.334
MEX,POVERTYGAP,2016,0.335
MEX,POVERTYGAP,2018,0.322
MEX,POVERTYGAP,2020,0.337
NLD,POVERTYGAP,2011,0.311
NLD,POVERTYGAP,2012,0.317
NLD,POVERTYGAP,2013,0.314
NLD,POVERTYGAP,2014,0.31
NLD,POVERTYGAP,2015,0.331
NLD,POVERTYGAP,2016,0.309
NLD,POVERTYGAP,2017,0.315
NLD,POVERTYGAP,2018,0.32
NLD,POVERTYGAP,2019,0.314
NLD,POVERTYGAP,2020,0.31
NLD,POVERTYGAP,2021,0.308
NZL,POVERTYGAP,2006,0.337
NZL,POVERTYGAP,2007,0.354
NZL,POVERTYGAP,2008,0.34
NZL,POVERTYGAP,2009,0.338
NZL,POVERTYGAP,2010,0.371
NZL,POVERTYGAP,2011,0.361
NZL,POVERTYGAP,2012,0.325
NZL,POVERTYGAP,2013,0.341
NZL,POVERTYGAP,2014,0.328
NZL,POVERTYGAP,2015,0.355
NZL,POVERTYGAP,2016,0.33
NZL,POVERTYGAP,2017,0.315
NZL,POVERTYGAP,2018,0.315
NZL,POVERTYGAP,2019,0.314
NZL,POVERTYGAP,2020,0.313
NOR,POVERTYGAP,2004,0.317
NOR,POVERTYGAP,2008,0.336
NOR,POVERTYGAP,2009,0.362
NOR,POVERTYGAP,2010,0.367
NOR,POVERTYGAP,2011,0.369
NOR,POVERTYGAP,2012,0.368
NOR,POVERTYGAP,2013,0.356
NOR,POVERTYGAP,2014,0.353
NOR,POVERTYGAP,2015,0.352
NOR,POVERTYGAP,2016,0.353
NOR,POVERTYGAP,2017,0.343
NOR,POVERTYGAP,2018,0.337
NOR,POVERTYGAP,2019,0.35
NOR,POVERTYGAP,2020,0.356
NOR,POVERTYGAP,2021,0.356
POL,POVERTYGAP,2005,0.294
POL,POVERTYGAP,2006,0.273
POL,POVERTYGAP,2007,0.277
POL,POVERTYGAP,2008,0.249
POL,POVERTYGAP,2009,0.267
POL,POVERTYGAP,2010,0.28
POL,POVERTYGAP,2011,0.272
POL,POVERTYGAP,2012,0.269
POL,POVERTYGAP,2013,0.271
POL,POVERTYGAP,2014,0.292
POL,POVERTYGAP,2015,0.288
POL,POVERTYGAP,2016,0.284
POL,POVERTYGAP,2017,0.286
POL,POVERTYGAP,2018,0.282
POL,POVERTYGAP,2019,0.245
POL,POVERTYGAP,2020,0.268
PRT,POVERTYGAP,2004,0.289
PRT,POVERTYGAP,2005,0.295
PRT,POVERTYGAP,2006,0.265
PRT,POVERTYGAP,2007,0.259
PRT,POVERTYGAP,2008,0.269
PRT,POVERTYGAP,2009,0.259
PRT,POVERTYGAP,2010,0.247
PRT,POVERTYGAP,2011,0.287
PRT,POVERTYGAP,2012,0.31
PRT,POVERTYGAP,2013,0.326
PRT,POVERTYGAP,2014,0.299
PRT,POVERTYGAP,2015,0.296
PRT,POVERTYGAP,2016,0.294
PRT,POVERTYGAP,2017,0.28
PRT,POVERTYGAP,2018,0.287
PRT,POVERTYGAP,2019,0.266
PRT,POVERTYGAP,2020,0.299
SVK,POVERTYGAP,2004,0.25
SVK,POVERTYGAP,2005,0.263
SVK,POVERTYGAP,2006,0.277
SVK,POVERTYGAP,2007,0.268
SVK,POVERTYGAP,2008,0.29
SVK,POVERTYGAP,2009,0.313
SVK,POVERTYGAP,2010,0.31
SVK,POVERTYGAP,2011,0.301
SVK,POVERTYGAP,2012,0.299
SVK,POVERTYGAP,2013,0.332
SVK,POVERTYGAP,2014,0.343
SVK,POVERTYGAP,2015,0.338
SVK,POVERTYGAP,2016,0.403
SVK,POVERTYGAP,2017,0.321
SVK,POVERTYGAP,2018,0.347
SVK,POVERTYGAP,2019,0.284
ESP,POVERTYGAP,2007,0.311
ESP,POVERTYGAP,2008,0.317
ESP,POVERTYGAP,2009,0.347
ESP,POVERTYGAP,2010,0.352
ESP,POVERTYGAP,2011,0.379
ESP,POVERTYGAP,2012,0.384
ESP,POVERTYGAP,2013,0.38
ESP,POVERTYGAP,2014,0.403
ESP,POVERTYGAP,2015,0.378
ESP,POVERTYGAP,2016,0.389
ESP,POVERTYGAP,2017,0.346
ESP,POVERTYGAP,2018,0.366
ESP,POVERTYGAP,2019,0.356
ESP,POVERTYGAP,2020,0.369
SWE,POVERTYGAP,2013,0.237
SWE,POVERTYGAP,2014,0.23
SWE,POVERTYGAP,2015,0.218
SWE,POVERTYGAP,2016,0.216
SWE,POVERTYGAP,2017,0.225
SWE,POVERTYGAP,2018,0.221
SWE,POVERTYGAP,2019,0.224
SWE,POVERTYGAP,2020,0.227
SWE,POVERTYGAP,2021,0.222
CHE,POVERTYGAP,2006,0.298
CHE,POVERTYGAP,2007,0.317
CHE,POVERTYGAP,2008,0.286
CHE,POVERTYGAP,2009,0.268
CHE,POVERTYGAP,2010,0.289
CHE,POVERTYGAP,2011,0.252
CHE,POVERTYGAP,2012,0.238
CHE,POVERTYGAP,2013,0.243
CHE,POVERTYGAP,2014,0.24
CHE,POVERTYGAP,2015,0.262
CHE,POVERTYGAP,2016,0.263
CHE,POVERTYGAP,2017,0.274
CHE,POVERTYGAP,2018,0.281
CHE,POVERTYGAP,2019,0.289
TUR,POVERTYGAP,2011,0.308
TUR,POVERTYGAP,2012,0.302
TUR,POVERTYGAP,2013,0.294
TUR,POVERTYGAP,2014,0.306
TUR,POVERTYGAP,2015,0.282
TUR,POVERTYGAP,2017,0.264
TUR,POVERTYGAP,2018,0.284
TUR,POVERTYGAP,2019,0.307
GBR,POVERTYGAP,2002,0.284
GBR,POVERTYGAP,2003,0.293
GBR,POVERTYGAP,2004,0.294
GBR,POVERTYGAP,2005,0.296
GBR,POVERTYGAP,2006,0.311
GBR,POVERTYGAP,2007,0.306
GBR,POVERTYGAP,2008,0.324
GBR,POVERTYGAP,2009,0.325
GBR,POVERTYGAP,2010,0.316
GBR,POVERTYGAP,2011,0.302
GBR,POVERTYGAP,2012,0.332
GBR,POVERTYGAP,2013,0.306
GBR,POVERTYGAP,2014,0.316
GBR,POVERTYGAP,2015,0.322
GBR,POVERTYGAP,2016,0.355
GBR,POVERTYGAP,2017,0.344
GBR,POVERTYGAP,2018,0.368
GBR,POVERTYGAP,2019,0.326
GBR,POVERTYGAP,2020,0.363
USA,POVERTYGAP,2013,0.402
USA,POVERTYGAP,2014,0.405
USA,POVERTYGAP,2015,0.4
USA,POVERTYGAP,2016,0.398
USA,POVERTYGAP,2017,0.388
USA,POVERTYGAP,2018,0.376
USA,POVERTYGAP,2019,0.368
USA,POVERTYGAP,2020,0.358
USA,POVERTYGAP,2021,0.341
CHL,POVERTYGAP,2009,0.339
CHL,POVERTYGAP,2011,0.317
CHL,POVERTYGAP,2013,0.315
CHL,POVERTYGAP,2015,0.31
CHL,POVERTYGAP,2017,0.31
EST,POVERTYGAP,2013,0.294
EST,POVERTYGAP,2014,0.283
EST,POVERTYGAP,2015,0.267
EST,POVERTYGAP,2016,0.265
EST,POVERTYGAP,2017,0.261
EST,POVERTYGAP,2018,0.262
EST,POVERTYGAP,2019,0.273
EST,POVERTYGAP,2020,0.265
ISR,POVERTYGAP,2011,0.334
ISR,POVERTYGAP,2012,0.352
ISR,POVERTYGAP,2013,0.384
ISR,POVERTYGAP,2014,0.352
ISR,POVERTYGAP,2015,0.321
ISR,POVERTYGAP,2016,0.318
ISR,POVERTYGAP,2017,0.329
ISR,POVERTYGAP,2018,0.325
ISR,POVERTYGAP,2019,0.334
ISR,POVERTYGAP,2020,0.302
RUS,POVERTYGAP,2011,0.313
RUS,POVERTYGAP,2016,0.254
RUS,POVERTYGAP,2017,0.254
SVN,POVERTYGAP,2004,0.241
SVN,POVERTYGAP,2005,0.247
SVN,POVERTYGAP,2006,0.23
SVN,POVERTYGAP,2007,0.239
SVN,POVERTYGAP,2008,0.23
SVN,POVERTYGAP,2009,0.226
SVN,POVERTYGAP,2010,0.225
SVN,POVERTYGAP,2011,0.233
SVN,POVERTYGAP,2012,0.225
SVN,POVERTYGAP,2013,0.239
SVN,POVERTYGAP,2014,0.234
SVN,POVERTYGAP,2015,0.241
SVN,POVERTYGAP,2016,0.226
SVN,POVERTYGAP,2017,0.215
SVN,POVERTYGAP,2018,0.217
SVN,POVERTYGAP,2019,0.205
SVN,POVERTYGAP,2020,0.197
LVA,POVERTYGAP,2004,0.359
LVA,POVERTYGAP,2005,0.331
LVA,POVERTYGAP,2006,0.315
LVA,POVERTYGAP,2007,0.308
LVA,POVERTYGAP,2008,0.311
LVA,POVERTYGAP,2009,0.347
LVA,POVERTYGAP,2010,0.34
LVA,POVERTYGAP,2011,0.329
LVA,POVERTYGAP,2012,0.317
LVA,POVERTYGAP,2013,0.306
LVA,POVERTYGAP,2014,0.286
LVA,POVERTYGAP,2015,0.306
LVA,POVERTYGAP,2016,0.31
LVA,POVERTYGAP,2017,0.33
LVA,POVERTYGAP,2018,0.306
LVA,POVERTYGAP,2019,0.306
LVA,POVERTYGAP,2020,0.31
LVA,POVERTYGAP,2021,0.324
LTU,POVERTYGAP,2004,0.32
LTU,POVERTYGAP,2005,0.324
LTU,POVERTYGAP,2006,0.297
LTU,POVERTYGAP,2007,0.3
LTU,POVERTYGAP,2008,0.29
LTU,POVERTYGAP,2009,0.376
LTU,POVERTYGAP,2010,0.354
LTU,POVERTYGAP,2011,0.285
LTU,POVERTYGAP,2012,0.277
LTU,POVERTYGAP,2013,0.305
LTU,POVERTYGAP,2014,0.326
LTU,POVERTYGAP,2015,0.313
LTU,POVERTYGAP,2016,0.346
LTU,POVERTYGAP,2017,0.332
LTU,POVERTYGAP,2018,0.328
LTU,POVERTYGAP,2019,0.282
LTU,POVERTYGAP,2020,0.282
BRA,POVERTYGAP,2006,0.391
BRA,POVERTYGAP,2009,0.36
BRA,POVERTYGAP,2011,0.409
BRA,POVERTYGAP,2013,0.386
BRA,POVERTYGAP,2016,0.446
CHN,POVERTYGAP,2011,0.565
CRI,POVERTYGAP,2010,0.353
CRI,POVERTYGAP,2011,0.367
CRI,POVERTYGAP,2012,0.374
CRI,POVERTYGAP,2013,0.384
CRI,POVERTYGAP,2014,0.379
CRI,POVERTYGAP,2015,0.387
CRI,POVERTYGAP,2016,0.378
CRI,POVERTYGAP,2017,0.365
CRI,POVERTYGAP,2018,0.376
CRI,POVERTYGAP,2019,0.36
CRI,POVERTYGAP,2020,0.379
CRI,POVERTYGAP,2021,0.365
IND,POVERTYGAP,2004,0.35
IND,POVERTYGAP,2011,0.362
ZAF,POVERTYGAP,2015,0.431
ZAF,POVERTYGAP,2017,0.443
BGR,POVERTYGAP,2006,0.386
BGR,POVERTYGAP,2007,0.308
BGR,POVERTYGAP,2008,0.301
BGR,POVERTYGAP,2009,0.307
BGR,POVERTYGAP,2010,0.315
BGR,POVERTYGAP,2011,0.333
BGR,POVERTYGAP,2012,0.321
BGR,POVERTYGAP,2013,0.348
BGR,POVERTYGAP,2014,0.321
BGR,POVERTYGAP,2015,0.37
BGR,POVERTYGAP,2016,0.347
BGR,POVERTYGAP,2017,0.304
BGR,POVERTYGAP,2018,0.298
BGR,POVERTYGAP,2019,0.313
BGR,POVERTYGAP,2020,0.273
ROU,POVERTYGAP,2006,0.359
ROU,POVERTYGAP,2007,0.36
ROU,POVERTYGAP,2008,0.365
ROU,POVERTYGAP,2009,0.323
ROU,POVERTYGAP,2010,0.35
ROU,POVERTYGAP,2011,0.381
ROU,POVERTYGAP,2012,0.392
ROU,POVERTYGAP,2013,0.389
ROU,POVERTYGAP,2014,0.42
ROU,POVERTYGAP,2015,0.388
ROU,POVERTYGAP,2016,0.383
ROU,POVERTYGAP,2017,0.39
ROU,POVERTYGAP,2018,0.394
ROU,POVERTYGAP,2019,0.382
ROU,POVERTYGAP,2020,0.408
HRV,POVERTYGAP,2009,0.318
HRV,POVERTYGAP,2010,0.323
HRV,POVERTYGAP,2011,0.307
HRV,POVERTYGAP,2012,0.3
HRV,POVERTYGAP,2013,0.312
HRV,POVERTYGAP,2014,0.305
HRV,POVERTYGAP,2015,0.301
HRV,POVERTYGAP,2016,0.309
HRV,POVERTYGAP,2017,0.309
HRV,POVERTYGAP,2018,0.3
HRV,POVERTYGAP,2019,0.296
HRV,POVERTYGAP,2020,0.3
